,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
364.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
365.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
366.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
367.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
368.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
369.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
370.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
371.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
372.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
373.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
374.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
375.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
376.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
377.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
378.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
379.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
380.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
381.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
382.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
383.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
384.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
385.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
386.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
387.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
388.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
389.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
390.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
391.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
392.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
393.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
394.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
395.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
396.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
397.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
398.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
399.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
400.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
401.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
402.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
403.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
404.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
405.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
406.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
407.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
408.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
409.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
410.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
411.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
412.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
413.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
414.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
415.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
416.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
417.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
418.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
419.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
420.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
421.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
422.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
423.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
424.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
425.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
426.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
427.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
428.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
429.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
430.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
431.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
432.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
433.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
434.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
435.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
436.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
437.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
438.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
439.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
440.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
441.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
442.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
443.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
444.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
445.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
446.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
447.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
448.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
449.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
450.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
451.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
452.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
453.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
454.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
455.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
456.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
457.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
458.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
459.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
460.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
461.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
462.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
463.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
464.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
465.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
466.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
467.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
468.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
469.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
470.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
471.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
472.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
473.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
474.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
475.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
476.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
477.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
478.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
479.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
480.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
481.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
482.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
483.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
484.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
485.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
486.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
487.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
488.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
489.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
490.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
491.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
492.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
493.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
494.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
495.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
496.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
497.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
498.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
499.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
500.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
501.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
502.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
503.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
504.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
505.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
506.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
507.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
508.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
509.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
510.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
511.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
512.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
513.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
514.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
515.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
516.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
517.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
