,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
373.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
374.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
375.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
376.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
377.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
378.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
379.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
380.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
381.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
382.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
383.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
384.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
385.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
386.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
387.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
388.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
389.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
390.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
391.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
392.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
393.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
394.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
395.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
396.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
397.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
398.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
399.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
400.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
401.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
402.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
403.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
404.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
405.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
406.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
407.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
408.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
409.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
410.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
411.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
412.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
413.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
414.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
415.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
416.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
417.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
418.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
419.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
420.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
421.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
422.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
423.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
424.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
425.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
426.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
427.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
428.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
429.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
430.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
431.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
432.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
433.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
434.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
435.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
436.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
437.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
438.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
439.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
440.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
441.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
442.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
443.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
444.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
445.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
446.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
447.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
448.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
449.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
450.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
451.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
452.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
453.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
454.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
455.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
456.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
457.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
458.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
459.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
460.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
461.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
462.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
463.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
464.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
465.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
466.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
467.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
468.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
469.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
470.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
471.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
472.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
473.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
474.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
475.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
476.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
477.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
478.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
479.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
480.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
481.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
482.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
483.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
484.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
485.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
486.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
487.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
488.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
489.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
490.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
491.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
492.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
493.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
494.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
495.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
496.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
497.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
498.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
499.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
500.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
501.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
502.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
503.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
504.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
505.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
506.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
507.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
508.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
509.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
510.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
511.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
512.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
513.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
514.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
515.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
516.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
517.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
518.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
519.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
520.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
521.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
522.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
523.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
524.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
525.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
526.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
527.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
528.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
529.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
530.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
531.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
532.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
533.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
534.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
535.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
536.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
537.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
538.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
539.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
540.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
541.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
542.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
