,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
324.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
325.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
326.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
327.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
328.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
329.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
330.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
331.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
332.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
333.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
334.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
335.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
336.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
337.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
338.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
339.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
340.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
341.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
342.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
343.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
344.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
345.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
346.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
347.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
348.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
349.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
350.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
351.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
352.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
353.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
354.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
355.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
356.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
357.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
358.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
359.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
360.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
361.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
362.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
363.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
364.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
365.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
366.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
367.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
368.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
369.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
370.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
371.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
372.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
373.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
374.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
375.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
376.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
377.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
378.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
379.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
380.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
381.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
382.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
383.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
384.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
385.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
386.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
387.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
388.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
389.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
390.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
391.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
392.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
393.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
394.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
395.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
396.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
397.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
398.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
399.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
400.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
401.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
402.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
403.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
404.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
405.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
406.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
407.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
408.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
409.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
410.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
411.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
412.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
413.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
414.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
415.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
416.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
417.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
418.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
419.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
420.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
421.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
422.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
423.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
424.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
425.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
426.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
427.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
428.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
429.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
430.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
431.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
432.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
433.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
434.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
435.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
436.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
437.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
438.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
439.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
440.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
441.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
442.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
443.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
444.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
445.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
446.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
447.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
448.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
449.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
450.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
451.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
452.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
453.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
454.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
455.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
456.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
457.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
458.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
459.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
460.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
461.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
462.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
463.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
464.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
465.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
466.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
467.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
468.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
469.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
470.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
471.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
472.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
473.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
474.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
475.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
476.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
477.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
478.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
479.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
480.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
481.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
482.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
483.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
484.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
485.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
486.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
487.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
488.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
489.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
490.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
491.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
492.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
493.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
494.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
495.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
496.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
497.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
498.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
499.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
500.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
501.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
502.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
503.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
504.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
505.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
506.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
507.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
508.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
509.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
510.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
511.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
512.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
513.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
514.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
515.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
516.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
517.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
