,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
4296.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4297.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4298.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4299.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4300.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4301.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4302.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4303.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4304.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4305.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4306.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4307.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4308.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4309.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4310.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4311.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4312.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4313.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4314.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4315.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4316.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4317.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4318.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4319.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4320.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4321.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4322.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4323.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4324.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4325.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4326.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4327.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4328.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4329.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4330.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4331.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4332.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4333.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4334.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4335.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4336.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4337.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4338.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4339.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4340.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4341.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4342.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4343.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4344.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4345.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4346.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4347.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4348.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4349.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4350.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4351.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4352.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4353.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4354.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4355.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4356.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4357.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4358.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4359.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4360.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4361.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4362.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4363.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4364.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4365.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4366.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4367.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4368.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4369.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4370.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4371.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4372.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4373.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4374.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4375.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4376.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4377.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4378.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4379.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4380.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4381.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4382.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4383.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4384.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4385.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4386.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4387.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4388.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4389.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4390.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4391.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4392.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4393.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4394.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4395.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4396.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4397.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4398.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4399.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4400.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4401.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4402.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4403.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4404.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4405.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4406.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4407.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4408.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4409.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4410.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4411.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4412.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4413.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4414.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4415.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4416.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4417.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4418.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4419.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4420.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4421.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4422.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4423.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4424.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4425.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4426.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4427.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4428.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4429.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4430.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4431.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4432.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4433.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4434.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4435.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4436.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4437.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4438.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4439.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4440.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4441.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4442.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4443.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4444.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4445.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4446.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4447.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4448.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4449.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4450.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4451.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4452.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4453.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4454.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4455.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4456.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4457.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4458.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4459.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4460.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4461.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4462.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4463.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4464.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4465.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4466.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4467.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4468.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4469.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4470.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4471.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4472.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4473.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4474.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4475.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4476.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4477.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4478.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4479.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4480.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4481.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4482.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4483.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4484.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4485.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4486.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4487.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4488.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4489.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4490.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4491.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4492.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4493.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4494.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4495.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4496.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4497.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4498.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4499.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4500.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4501.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4502.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4503.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4504.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4505.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4506.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4507.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4508.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4509.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4510.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4511.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4512.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4513.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4514.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4515.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4516.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4517.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4518.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4519.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4520.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4521.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4522.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4523.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4524.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4525.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4526.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4527.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4528.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4529.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4530.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4531.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4532.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4533.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4534.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4535.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4536.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4537.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4538.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4539.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4540.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4541.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4542.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4543.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4544.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4545.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4546.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4547.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4548.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4549.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4550.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4551.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4552.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4553.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4554.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4555.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4556.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4557.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4558.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4559.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4560.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4561.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4562.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4563.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4564.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4565.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4566.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4567.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4568.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4569.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4570.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4571.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4572.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4573.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4574.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4575.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4576.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4577.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4578.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4579.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4580.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4581.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4582.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4583.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4584.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4585.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4586.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4587.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4588.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4589.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4590.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4591.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4592.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4593.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4594.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4595.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4596.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4597.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4598.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4599.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4600.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4601.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4602.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4603.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4604.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4605.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4606.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4607.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4608.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4609.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4610.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4611.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4612.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4613.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4614.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4615.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4616.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4617.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4618.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4619.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4620.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4621.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4622.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4623.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4624.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4625.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4626.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4627.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4628.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4629.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4630.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4631.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4632.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4633.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4634.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4635.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
